# x
2.294723391532897949e-01 9.742552042007446289e-01 0.000000000000000000e+00
7.225438952445983887e-02 4.843049049377441406e-01 0.000000000000000000e+00
2.117287814617156982e-01 3.804090023040771484e-01 0.000000000000000000e+00
1.710892319679260254e-01 5.813295841217041016e-01 0.000000000000000000e+00
2.797592282295227051e-01 3.349078893661499023e-01 0.000000000000000000e+00
8.462961018085479736e-02 7.544462680816650391e-01 0.000000000000000000e+00
1.146868392825126648e-01 7.200739383697509766e-01 0.000000000000000000e+00
4.030552878975868225e-02 3.911796808242797852e-01 0.000000000000000000e+00
2.270309627056121826e-01 5.495482683181762695e-01 0.000000000000000000e+00
1.820193231105804443e-01 7.372446060180664062e-01 0.000000000000000000e+00
2.335243076086044312e-01 9.747029542922973633e-01 0.000000000000000000e+00
2.222783565521240234e-01 1.997783184051513672e-01 0.000000000000000000e+00
2.241379022598266602e-01 7.547481060028076172e-01 0.000000000000000000e+00
1.496165096759796143e-01 5.481357574462890625e-01 0.000000000000000000e+00
1.987278461456298828e-01 3.301562070846557617e-01 0.000000000000000000e+00
4.693425074219703674e-02 1.144623756408691406e-02 0.000000000000000000e+00
2.621449530124664307e-01 6.106241941452026367e-01 0.000000000000000000e+00
1.024562492966651917e-01 8.730590343475341797e-01 0.000000000000000000e+00
1.722850501537322998e-01 9.601389169692993164e-01 0.000000000000000000e+00
2.134211063385009766e-01 8.612977266311645508e-01 0.000000000000000000e+00
2.591589987277984619e-01 6.410993337631225586e-01 0.000000000000000000e+00
2.319242656230926514e-01 3.391683101654052734e-02 0.000000000000000000e+00
6.163024809211492538e-04 9.960229396820068359e-01 0.000000000000000000e+00
1.084621623158454895e-01 9.933546781539916992e-01 0.000000000000000000e+00
8.599876612424850464e-02 9.960165023803710938e-01 0.000000000000000000e+00
9.973869472742080688e-02 5.140277147293090820e-01 0.000000000000000000e+00
1.151351481676101685e-01 2.133126258850097656e-01 0.000000000000000000e+00
4.323063045740127563e-02 8.066105842590332031e-01 0.000000000000000000e+00
1.426050961017608643e-01 3.339713811874389648e-01 0.000000000000000000e+00
2.296731434762477875e-02 1.051794290542602539e-01 0.000000000000000000e+00
1.776597797870635986e-01 2.350568771362304688e-02 0.000000000000000000e+00
2.290809154510498047e-01 5.532748699188232422e-01 0.000000000000000000e+00
5.815600603818893433e-02 8.320354223251342773e-01 0.000000000000000000e+00
1.250092033296823502e-02 8.843052387237548828e-02 0.000000000000000000e+00
9.065458178520202637e-02 2.104352712631225586e-01 0.000000000000000000e+00
1.339313015341758728e-02 1.242479085922241211e-01 0.000000000000000000e+00
1.010032147169113159e-01 3.988003730773925781e-01 0.000000000000000000e+00
2.521447241306304932e-01 3.439619541168212891e-01 0.000000000000000000e+00
1.791045069694519043e-01 6.291165351867675781e-01 0.000000000000000000e+00
2.542700767517089844e-01 2.885792255401611328e-01 0.000000000000000000e+00
1.920250989496707916e-02 1.491051912307739258e-01 0.000000000000000000e+00
2.297735810279846191e-01 7.804423570632934570e-01 0.000000000000000000e+00
2.281781584024429321e-01 3.361901044845581055e-01 0.000000000000000000e+00
1.133305653929710388e-01 4.305505752563476562e-01 0.000000000000000000e+00
7.178131490945816040e-02 6.442263126373291016e-01 0.000000000000000000e+00
8.196185529232025146e-02 3.897900581359863281e-01 0.000000000000000000e+00
2.369437068700790405e-01 6.004030704498291016e-01 0.000000000000000000e+00
2.409783154726028442e-01 6.665028333663940430e-01 0.000000000000000000e+00
4.804185405373573303e-02 3.983892202377319336e-01 0.000000000000000000e+00
2.483770102262496948e-01 8.848481178283691406e-01 0.000000000000000000e+00
2.419481277465820312e-01 2.137166261672973633e-01 0.000000000000000000e+00
6.136649101972579956e-02 6.628149747848510742e-01 0.000000000000000000e+00
1.719033271074295044e-01 7.442076206207275391e-01 0.000000000000000000e+00
2.176265716552734375e-01 1.451265811920166016e-02 0.000000000000000000e+00
4.184307903051376343e-02 4.386311769485473633e-01 0.000000000000000000e+00
2.677291929721832275e-01 4.618233442306518555e-01 0.000000000000000000e+00
2.649175524711608887e-01 7.307195663452148438e-02 0.000000000000000000e+00
3.037733025848865509e-02 2.440415620803833008e-01 0.000000000000000000e+00
2.973612770438194275e-02 7.733898162841796875e-01 0.000000000000000000e+00
1.763371564447879791e-02 7.420929670333862305e-01 0.000000000000000000e+00
2.520333528518676758e-01 7.159056663513183594e-01 0.000000000000000000e+00
1.443179845809936523e-01 2.364171743392944336e-01 0.000000000000000000e+00
8.848300203680992126e-03 2.150701284408569336e-01 0.000000000000000000e+00
5.679319053888320923e-02 5.358445644378662109e-01 0.000000000000000000e+00
1.699104607105255127e-01 7.185289859771728516e-01 0.000000000000000000e+00
9.493945538997650146e-02 4.459577798843383789e-01 0.000000000000000000e+00
5.950736813247203827e-04 6.798894405364990234e-01 0.000000000000000000e+00
2.624558806419372559e-01 1.222388744354248047e-01 0.000000000000000000e+00
2.592463791370391846e-01 7.618139982223510742e-01 0.000000000000000000e+00
6.177140772342681885e-02 5.887318849563598633e-01 0.000000000000000000e+00
5.433922633528709412e-02 7.813837528228759766e-01 0.000000000000000000e+00
2.405968010425567627e-01 4.281036853790283203e-01 0.000000000000000000e+00
1.744713187217712402e-01 5.451748371124267578e-01 0.000000000000000000e+00
1.395211219787597656e-01 6.344271898269653320e-01 0.000000000000000000e+00
2.775442600250244141e-01 8.030694723129272461e-01 0.000000000000000000e+00
1.183268725872039795e-01 9.799206256866455078e-01 0.000000000000000000e+00
1.811258792877197266e-01 2.959100008010864258e-01 0.000000000000000000e+00
7.896602898836135864e-02 7.887986898422241211e-01 0.000000000000000000e+00
7.175805419683456421e-02 4.675004482269287109e-01 0.000000000000000000e+00
1.203214153647422791e-01 6.027977466583251953e-01 0.000000000000000000e+00
2.764886915683746338e-01 3.053820133209228516e-02 0.000000000000000000e+00
1.784767508506774902e-01 6.549178361892700195e-01 0.000000000000000000e+00
2.519636750221252441e-01 8.314311504364013672e-02 0.000000000000000000e+00
1.979559659957885742e-01 3.028842210769653320e-01 0.000000000000000000e+00
1.097645610570907593e-01 3.312195539474487305e-01 0.000000000000000000e+00
2.680302560329437256e-01 4.995691776275634766e-01 0.000000000000000000e+00
1.514029055833816528e-01 5.636901855468750000e-01 0.000000000000000000e+00
3.946128487586975098e-02 5.098729133605957031e-01 0.000000000000000000e+00
5.265223979949951172e-02 3.860139846801757812e-01 0.000000000000000000e+00
7.177110016345977783e-02 6.283551454544067383e-01 0.000000000000000000e+00
8.786810189485549927e-02 4.685547351837158203e-01 0.000000000000000000e+00
1.491426974534988403e-01 9.365928173065185547e-02 0.000000000000000000e+00
2.233543843030929565e-01 6.233503818511962891e-01 0.000000000000000000e+00
2.542188465595245361e-01 5.940431356430053711e-01 0.000000000000000000e+00
1.022026762366294861e-01 7.070970535278320312e-01 0.000000000000000000e+00
6.571385264396667480e-02 6.386290788650512695e-01 0.000000000000000000e+00
7.671250402927398682e-02 7.200577259063720703e-01 0.000000000000000000e+00
4.223968461155891418e-02 7.926541566848754883e-01 0.000000000000000000e+00
8.152255788445472717e-03 5.739991664886474609e-01 0.000000000000000000e+00
9.370909072458744049e-03 6.333299875259399414e-01 0.000000000000000000e+00
2.238789498805999756e-01 1.635529994964599609e-01 0.000000000000000000e+00
2.045985013246536255e-01 2.753117084503173828e-01 0.000000000000000000e+00
1.397666484117507935e-01 7.254779338836669922e-02 0.000000000000000000e+00
2.545059621334075928e-01 1.094403266906738281e-01 0.000000000000000000e+00
6.076894700527191162e-02 1.720284223556518555e-01 0.000000000000000000e+00
8.761478960514068604e-02 4.649150371551513672e-01 0.000000000000000000e+00
1.776252985000610352e-01 7.336105108261108398e-01 0.000000000000000000e+00
2.386461198329925537e-01 1.008317470550537109e-01 0.000000000000000000e+00
1.119340062141418457e-01 4.134285449981689453e-02 0.000000000000000000e+00
2.506028413772583008e-01 8.880695104598999023e-01 0.000000000000000000e+00
2.447864711284637451e-01 9.386466741561889648e-01 0.000000000000000000e+00
1.345582157373428345e-01 9.335561990737915039e-01 0.000000000000000000e+00
1.698066890239715576e-01 7.279126644134521484e-01 0.000000000000000000e+00
3.755259560421109200e-03 7.730934619903564453e-01 0.000000000000000000e+00
2.004922777414321899e-01 3.596413135528564453e-02 0.000000000000000000e+00
1.110964715480804443e-01 3.294920921325683594e-02 0.000000000000000000e+00
1.519296467304229736e-01 7.930299043655395508e-01 0.000000000000000000e+00
2.087789773941040039e-01 7.527920007705688477e-01 0.000000000000000000e+00
2.785909175872802734e-01 8.797904253005981445e-01 0.000000000000000000e+00
9.649319574236869812e-03 3.495092391967773438e-01 0.000000000000000000e+00
2.230094373226165771e-02 8.926153182983398438e-01 0.000000000000000000e+00
7.010778039693832397e-02 1.088885068893432617e-01 0.000000000000000000e+00
2.941655984614044428e-04 1.928989887237548828e-01 0.000000000000000000e+00
3.644352406263351440e-02 2.656686305999755859e-01 0.000000000000000000e+00
8.023651689291000366e-02 4.843952655792236328e-01 0.000000000000000000e+00
1.253627836704254150e-01 2.317284345626831055e-01 0.000000000000000000e+00
8.515235036611557007e-02 8.195049762725830078e-01 0.000000000000000000e+00
3.134751226752996445e-03 9.319337606430053711e-01 0.000000000000000000e+00
1.999774724245071411e-01 9.221360683441162109e-01 0.000000000000000000e+00
1.813200414180755615e-01 9.345468282699584961e-01 0.000000000000000000e+00
1.464166045188903809e-01 2.236491441726684570e-01 0.000000000000000000e+00
2.094811648130416870e-01 5.006643533706665039e-01 0.000000000000000000e+00
2.154531329870223999e-01 3.575750589370727539e-01 0.000000000000000000e+00
2.339514791965484619e-01 1.778733730316162109e-02 0.000000000000000000e+00
1.174970120191574097e-01 1.598104238510131836e-01 0.000000000000000000e+00
8.501796424388885498e-02 6.069227457046508789e-01 0.000000000000000000e+00
1.116080284118652344e-01 6.243641376495361328e-01 0.000000000000000000e+00
2.787682116031646729e-01 7.347246408462524414e-01 0.000000000000000000e+00
2.333646267652511597e-01 7.496715784072875977e-01 0.000000000000000000e+00
3.387584164738655090e-02 7.370642423629760742e-01 0.000000000000000000e+00
2.400217801332473755e-01 3.410971164703369141e-01 0.000000000000000000e+00
1.123721972107887268e-01 3.772164583206176758e-01 0.000000000000000000e+00
1.546434313058853149e-01 9.624121189117431641e-01 0.000000000000000000e+00
2.448406517505645752e-01 1.093623638153076172e-01 0.000000000000000000e+00
1.733608841896057129e-01 8.610303401947021484e-01 0.000000000000000000e+00
2.706414163112640381e-01 4.301244020462036133e-01 0.000000000000000000e+00
1.735352873802185059e-01 7.849705219268798828e-02 0.000000000000000000e+00
3.274654224514961243e-02 4.991614818572998047e-02 0.000000000000000000e+00
2.794144153594970703e-01 1.296672821044921875e-01 0.000000000000000000e+00
2.231165915727615356e-01 2.482600212097167969e-01 0.000000000000000000e+00
1.238708943128585815e-01 5.459733009338378906e-01 0.000000000000000000e+00
2.289418578147888184e-01 4.469984769821166992e-01 0.000000000000000000e+00
1.494473498314619064e-02 3.832302093505859375e-01 0.000000000000000000e+00
4.482308775186538696e-02 4.857864379882812500e-01 0.000000000000000000e+00
2.527078092098236084e-01 4.788007736206054688e-01 0.000000000000000000e+00
2.564755678176879883e-01 9.270071983337402344e-03 0.000000000000000000e+00
2.774045169353485107e-01 7.864201068878173828e-02 0.000000000000000000e+00
1.249745562672615051e-01 2.105520963668823242e-01 0.000000000000000000e+00
2.728377282619476318e-01 7.988777160644531250e-01 0.000000000000000000e+00
1.819801032543182373e-01 3.932638168334960938e-01 0.000000000000000000e+00
1.012083590030670166e-01 1.230570077896118164e-01 0.000000000000000000e+00
2.295713406056165695e-03 6.915006637573242188e-01 0.000000000000000000e+00
4.716299474239349365e-02 3.667356967926025391e-01 0.000000000000000000e+00
6.688647717237472534e-02 6.371523141860961914e-01 0.000000000000000000e+00
1.630115360021591187e-01 5.029357671737670898e-01 0.000000000000000000e+00
1.837196201086044312e-01 6.650131940841674805e-01 0.000000000000000000e+00
4.351554811000823975e-02 6.808209419250488281e-01 0.000000000000000000e+00
1.469200849533081055e-01 3.608000278472900391e-02 0.000000000000000000e+00
1.214504763484001160e-01 2.216669321060180664e-01 0.000000000000000000e+00
1.499406546354293823e-01 5.607091188430786133e-01 0.000000000000000000e+00
8.469195663928985596e-02 1.347627639770507812e-01 0.000000000000000000e+00
2.007251530885696411e-01 5.367332696914672852e-01 0.000000000000000000e+00
1.072532534599304199e-01 3.021845817565917969e-01 0.000000000000000000e+00
9.246569871902465820e-02 4.160120487213134766e-01 0.000000000000000000e+00
6.148488447070121765e-02 8.550035953521728516e-01 0.000000000000000000e+00
1.629387736320495605e-01 9.879758358001708984e-01 0.000000000000000000e+00
1.996073424816131592e-01 7.656633853912353516e-02 0.000000000000000000e+00
1.631707549095153809e-01 5.308169126510620117e-01 0.000000000000000000e+00
2.329013198614120483e-01 6.870446205139160156e-01 0.000000000000000000e+00
2.174469381570816040e-01 8.401489257812500000e-01 0.000000000000000000e+00
1.877835988998413086e-01 6.039633750915527344e-01 0.000000000000000000e+00
6.403788179159164429e-02 1.865801811218261719e-01 0.000000000000000000e+00
2.771500051021575928e-01 5.156266689300537109e-01 0.000000000000000000e+00
1.683412641286849976e-01 7.656743526458740234e-01 0.000000000000000000e+00
1.733224242925643921e-01 9.251919984817504883e-01 0.000000000000000000e+00
1.008014753460884094e-01 2.601671218872070312e-02 0.000000000000000000e+00
6.059497967362403870e-02 8.707953691482543945e-01 0.000000000000000000e+00
2.208093553781509399e-01 3.311150074005126953e-01 0.000000000000000000e+00
1.827357560396194458e-01 6.190347671508789062e-01 0.000000000000000000e+00
1.920436173677444458e-01 8.494486808776855469e-01 0.000000000000000000e+00
2.137089669704437256e-01 2.918988466262817383e-01 0.000000000000000000e+00
1.732474267482757568e-01 3.906617164611816406e-01 0.000000000000000000e+00
3.083915635943412781e-02 7.788844108581542969e-01 0.000000000000000000e+00
8.751769550144672394e-03 9.576041698455810547e-01 0.000000000000000000e+00
1.951653510332107544e-02 2.912200689315795898e-01 0.000000000000000000e+00
1.408734470605850220e-01 9.070353507995605469e-01 0.000000000000000000e+00
1.561371535062789917e-01 8.292102813720703125e-02 0.000000000000000000e+00
1.479787826538085938e-01 8.694664239883422852e-01 0.000000000000000000e+00
2.235310226678848267e-01 9.980118274688720703e-02 0.000000000000000000e+00
1.045662462711334229e-01 7.221750020980834961e-01 0.000000000000000000e+00
1.078113764524459839e-01 4.382030963897705078e-01 0.000000000000000000e+00
2.261236682534217834e-02 7.509502172470092773e-01 0.000000000000000000e+00
2.192017436027526855e-01 7.350395917892456055e-01 0.000000000000000000e+00
5.901316553354263306e-02 8.464038372039794922e-02 0.000000000000000000e+00
3.069906681776046753e-02 7.545948028564453125e-03 0.000000000000000000e+00
2.690764963626861572e-01 8.482028245925903320e-01 0.000000000000000000e+00
8.938205242156982422e-02 4.104964733123779297e-01 0.000000000000000000e+00
7.004025578498840332e-02 6.772959232330322266e-02 0.000000000000000000e+00
2.223279923200607300e-01 9.053502082824707031e-01 0.000000000000000000e+00
2.362352758646011353e-01 5.411236286163330078e-01 0.000000000000000000e+00
2.236464023590087891e-01 8.000307083129882812e-01 0.000000000000000000e+00
1.573008596897125244e-01 2.911388874053955078e-02 0.000000000000000000e+00
2.648814916610717773e-01 7.341963052749633789e-01 0.000000000000000000e+00
5.325843021273612976e-02 2.894437313079833984e-02 0.000000000000000000e+00
1.346836611628532410e-02 5.607556104660034180e-01 0.000000000000000000e+00
1.252392828464508057e-01 8.632582426071166992e-01 0.000000000000000000e+00
2.152027189731597900e-01 4.399917125701904297e-01 0.000000000000000000e+00
1.381384730339050293e-01 4.890863895416259766e-01 0.000000000000000000e+00
8.712716400623321533e-03 6.626363992691040039e-01 0.000000000000000000e+00
1.449223756790161133e-01 7.202863693237304688e-01 0.000000000000000000e+00
7.956263422966003418e-02 1.419935226440429688e-01 0.000000000000000000e+00
2.473471127450466156e-02 3.101789951324462891e-01 0.000000000000000000e+00
2.474454492330551147e-01 8.147348165512084961e-01 0.000000000000000000e+00
2.190684378147125244e-01 7.309675216674804688e-02 0.000000000000000000e+00
7.845219969749450684e-02 4.962564706802368164e-01 0.000000000000000000e+00
1.159467771649360657e-01 4.478096961975097656e-02 0.000000000000000000e+00
1.948510855436325073e-01 9.585121870040893555e-01 0.000000000000000000e+00
1.063788011670112610e-01 2.175426483154296875e-01 0.000000000000000000e+00
2.585431635379791260e-01 6.949502229690551758e-01 0.000000000000000000e+00
2.130664885044097900e-01 4.928627014160156250e-01 0.000000000000000000e+00
2.699763476848602295e-01 6.360719203948974609e-01 0.000000000000000000e+00
1.485139131546020508e-01 5.180823802947998047e-01 0.000000000000000000e+00
3.464114665985107422e-02 2.076441049575805664e-01 0.000000000000000000e+00
1.676003634929656982e-01 1.861797571182250977e-01 0.000000000000000000e+00
6.982192397117614746e-02 2.839963436126708984e-01 0.000000000000000000e+00
1.025961432605981827e-02 8.207981586456298828e-01 0.000000000000000000e+00
6.694789230823516846e-02 4.103457927703857422e-02 0.000000000000000000e+00
2.399287968873977661e-01 5.149413347244262695e-01 0.000000000000000000e+00
2.107526212930679321e-01 7.410165071487426758e-01 0.000000000000000000e+00
1.718603372573852539e-01 9.485546350479125977e-01 0.000000000000000000e+00
2.452918589115142822e-01 6.678209304809570312e-01 0.000000000000000000e+00
1.767671257257461548e-01 6.896228790283203125e-01 0.000000000000000000e+00
2.117035388946533203e-01 1.594496965408325195e-01 0.000000000000000000e+00
2.693148851394653320e-01 6.177663803100585938e-03 0.000000000000000000e+00
2.414766252040863037e-01 6.132062673568725586e-01 0.000000000000000000e+00
1.427235663868486881e-03 2.500747442245483398e-01 0.000000000000000000e+00
8.829110860824584961e-02 1.126865148544311523e-01 0.000000000000000000e+00
6.559923291206359863e-02 8.389241695404052734e-01 0.000000000000000000e+00
2.661918699741363525e-01 6.218726634979248047e-01 0.000000000000000000e+00
1.313160210847854614e-01 3.809332847595214844e-03 0.000000000000000000e+00
1.469844132661819458e-01 4.022765159606933594e-02 0.000000000000000000e+00
2.715587913990020752e-01 2.747108936309814453e-01 0.000000000000000000e+00
2.011534757912158966e-02 4.881891012191772461e-01 0.000000000000000000e+00
8.239440619945526123e-02 1.581445932388305664e-01 0.000000000000000000e+00
1.647735685110092163e-01 1.442879438400268555e-01 0.000000000000000000e+00
1.602497994899749756e-01 3.891391754150390625e-01 0.000000000000000000e+00
1.991881430149078369e-02 9.268546104431152344e-01 0.000000000000000000e+00
2.426555901765823364e-01 4.766056537628173828e-01 0.000000000000000000e+00
1.493078917264938354e-01 4.291992187500000000e-01 0.000000000000000000e+00
2.628391236066818237e-02 7.407586574554443359e-01 0.000000000000000000e+00
4.998976364731788635e-02 2.861275672912597656e-01 0.000000000000000000e+00
1.305452138185501099e-01 5.121709108352661133e-01 0.000000000000000000e+00
6.568141281604766846e-02 1.578249931335449219e-01 0.000000000000000000e+00
9.123609960079193115e-02 9.697961807250976562e-01 0.000000000000000000e+00
2.417699247598648071e-01 3.102179765701293945e-01 0.000000000000000000e+00
5.134246498346328735e-02 1.077418327331542969e-01 0.000000000000000000e+00
1.821249574422836304e-01 2.869102954864501953e-01 0.000000000000000000e+00
1.226708665490150452e-01 3.960289955139160156e-01 0.000000000000000000e+00
1.727290898561477661e-01 5.393248796463012695e-01 0.000000000000000000e+00
1.440102458000183105e-01 8.273493051528930664e-01 0.000000000000000000e+00
7.646951079368591309e-02 6.227540969848632812e-02 0.000000000000000000e+00
7.190765440464019775e-02 2.079780101776123047e-01 0.000000000000000000e+00
7.180678099393844604e-02 5.731346607208251953e-01 0.000000000000000000e+00
6.102062389254570007e-02 6.211835145950317383e-01 0.000000000000000000e+00
1.947653740644454956e-01 6.797313690185546875e-02 0.000000000000000000e+00
1.979969292879104614e-01 6.017333269119262695e-01 0.000000000000000000e+00
1.875851303339004517e-01 3.898123502731323242e-01 0.000000000000000000e+00
2.300466597080230713e-01 1.143368482589721680e-01 0.000000000000000000e+00
1.268936991691589355e-01 7.575937509536743164e-01 0.000000000000000000e+00
1.642836332321166992e-01 8.849489688873291016e-01 0.000000000000000000e+00
9.602486342191696167e-02 6.254005432128906250e-01 0.000000000000000000e+00
9.504683315753936768e-02 4.273726940155029297e-01 0.000000000000000000e+00
1.277270615100860596e-01 6.178278923034667969e-01 0.000000000000000000e+00
2.652724385261535645e-01 4.866731166839599609e-01 0.000000000000000000e+00
1.945648714900016785e-02 3.200948238372802734e-01 0.000000000000000000e+00
7.338095456361770630e-02 7.882059812545776367e-01 0.000000000000000000e+00
2.205930054187774658e-01 4.283879995346069336e-01 0.000000000000000000e+00
3.405601903796195984e-02 6.180841922760009766e-01 0.000000000000000000e+00
1.241583824157714844e-01 6.092495918273925781e-01 0.000000000000000000e+00
1.322329975664615631e-02 1.939814090728759766e-01 0.000000000000000000e+00
1.023664977401494980e-02 7.125831842422485352e-01 0.000000000000000000e+00
5.893516167998313904e-02 6.177940368652343750e-01 0.000000000000000000e+00
1.991654373705387115e-02 8.452210426330566406e-01 0.000000000000000000e+00
1.490014046430587769e-02 4.767559766769409180e-01 0.000000000000000000e+00
1.996719539165496826e-01 4.544270038604736328e-02 0.000000000000000000e+00
2.764298915863037109e-01 2.963714599609375000e-01 0.000000000000000000e+00
1.309045311063528061e-02 7.426674365997314453e-01 0.000000000000000000e+00
1.440635174512863159e-01 7.787126302719116211e-01 0.000000000000000000e+00
2.609107196331024170e-01 3.235601186752319336e-01 0.000000000000000000e+00
9.630093723535537720e-02 4.025995731353759766e-02 0.000000000000000000e+00
1.018906831741333008e-01 5.283880233764648438e-01 0.000000000000000000e+00
2.483886033296585083e-01 2.671285867691040039e-01 0.000000000000000000e+00
6.940615922212600708e-02 2.972252368927001953e-01 0.000000000000000000e+00
1.167642250657081604e-01 5.116617679595947266e-02 0.000000000000000000e+00
2.657425701618194580e-01 2.718379497528076172e-01 0.000000000000000000e+00
3.291941061615943909e-02 3.324714899063110352e-01 0.000000000000000000e+00
1.374339610338211060e-01 9.173943996429443359e-01 0.000000000000000000e+00
2.286268621683120728e-01 3.244134187698364258e-01 0.000000000000000000e+00
7.516667246818542480e-02 6.435686349868774414e-01 0.000000000000000000e+00
1.118510589003562927e-01 4.497890472412109375e-01 0.000000000000000000e+00
2.392152845859527588e-01 6.050833463668823242e-01 0.000000000000000000e+00
2.489764988422393799e-01 1.227521896362304688e-01 0.000000000000000000e+00
2.758741378784179688e-01 1.119978427886962891e-01 0.000000000000000000e+00
2.676974236965179443e-01 7.945625782012939453e-01 0.000000000000000000e+00
2.721728980541229248e-01 5.982886552810668945e-01 0.000000000000000000e+00
2.081018984317779541e-01 3.334726095199584961e-01 0.000000000000000000e+00
1.960404664278030396e-01 9.980571269989013672e-02 0.000000000000000000e+00
1.890157461166381836e-01 2.585417032241821289e-01 0.000000000000000000e+00
2.375154495239257812e-01 9.701844453811645508e-01 0.000000000000000000e+00
1.750112771987915039e-01 7.036080360412597656e-01 0.000000000000000000e+00
1.144105643033981323e-01 6.755489110946655273e-01 0.000000000000000000e+00
1.028406023979187012e-01 3.328834772109985352e-01 0.000000000000000000e+00
7.855253294110298157e-03 4.306701421737670898e-01 0.000000000000000000e+00
3.795474022626876831e-02 6.691455841064453125e-01 0.000000000000000000e+00
2.733963429927825928e-01 2.375630140304565430e-01 0.000000000000000000e+00
1.584071666002273560e-02 6.740689277648925781e-03 0.000000000000000000e+00
2.053238898515701294e-01 8.911298513412475586e-01 0.000000000000000000e+00
1.702595651149749756e-01 8.729052543640136719e-01 0.000000000000000000e+00
9.051505476236343384e-02 6.964424848556518555e-01 0.000000000000000000e+00
2.525953054428100586e-01 9.444234371185302734e-01 0.000000000000000000e+00
1.104612052440643311e-01 5.311725139617919922e-01 0.000000000000000000e+00
1.749011725187301636e-01 1.098419427871704102e-01 0.000000000000000000e+00
2.745441794395446777e-01 4.671629667282104492e-01 0.000000000000000000e+00
2.419918589293956757e-02 6.185911893844604492e-01 0.000000000000000000e+00
1.351809054613113403e-01 5.477291345596313477e-01 0.000000000000000000e+00
7.641329616308212280e-02 4.481778144836425781e-01 0.000000000000000000e+00
2.546743862330913544e-02 6.518329381942749023e-01 0.000000000000000000e+00
2.422348111867904663e-01 2.651104927062988281e-01 0.000000000000000000e+00
6.544532626867294312e-02 2.797687053680419922e-02 0.000000000000000000e+00
5.995324254035949707e-02 3.427459001541137695e-01 0.000000000000000000e+00
1.389028429985046387e-01 1.836870908737182617e-01 0.000000000000000000e+00
7.368606328964233398e-02 7.542519569396972656e-01 0.000000000000000000e+00
6.516163796186447144e-02 1.395224332809448242e-01 0.000000000000000000e+00
2.277897596359252930e-01 2.078139781951904297e-02 0.000000000000000000e+00
3.823672235012054443e-02 4.310352802276611328e-01 0.000000000000000000e+00
9.084580093622207642e-02 5.737614631652832031e-01 0.000000000000000000e+00
6.992185860872268677e-02 5.946135520935058594e-02 0.000000000000000000e+00
6.080910190939903259e-02 9.539289474487304688e-01 0.000000000000000000e+00
9.915407001972198486e-02 9.587601423263549805e-01 0.000000000000000000e+00
1.654672324657440186e-01 9.962244033813476562e-01 0.000000000000000000e+00
1.925222575664520264e-01 5.832762718200683594e-01 0.000000000000000000e+00
2.509807050228118896e-01 5.769764184951782227e-01 0.000000000000000000e+00
3.504552692174911499e-02 8.975985050201416016e-01 0.000000000000000000e+00
1.188195794820785522e-01 3.540453910827636719e-01 0.000000000000000000e+00
2.193538248538970947e-01 7.459996938705444336e-01 0.000000000000000000e+00
1.740183681249618530e-01 9.594304561614990234e-01 0.000000000000000000e+00
5.388244241476058960e-02 4.901890754699707031e-01 0.000000000000000000e+00
1.494108289480209351e-01 2.631906270980834961e-01 0.000000000000000000e+00
2.316390872001647949e-01 3.163433074951171875e-02 0.000000000000000000e+00
1.102756857872009277e-01 3.180134296417236328e-02 0.000000000000000000e+00
1.876487582921981812e-01 9.179546833038330078e-01 0.000000000000000000e+00
1.437749899923801422e-02 3.209805488586425781e-01 0.000000000000000000e+00
1.649040430784225464e-01 9.362578392028808594e-01 0.000000000000000000e+00
1.939264982938766479e-01 3.538513183593750000e-02 0.000000000000000000e+00
3.040336631238460541e-02 8.526849746704101562e-02 0.000000000000000000e+00
9.094637632369995117e-02 2.109097242355346680e-01 0.000000000000000000e+00
2.411366999149322510e-01 4.341948032379150391e-02 0.000000000000000000e+00
9.335106611251831055e-02 2.557902336120605469e-01 0.000000000000000000e+00
1.202656701207160950e-01 2.450163364410400391e-01 0.000000000000000000e+00
1.529507618397474289e-02 1.998913288116455078e-01 0.000000000000000000e+00
7.306108716875314713e-03 6.996163129806518555e-01 0.000000000000000000e+00
1.900954730808734894e-02 1.595833301544189453e-01 0.000000000000000000e+00
2.136333584785461426e-01 8.985296487808227539e-01 0.000000000000000000e+00
1.390679031610488892e-01 5.753872394561767578e-01 0.000000000000000000e+00
1.960214823484420776e-01 5.748585462570190430e-01 0.000000000000000000e+00
3.502790629863739014e-02 5.050531625747680664e-01 0.000000000000000000e+00
1.686902046203613281e-01 7.533400058746337891e-01 0.000000000000000000e+00
6.637004762887954712e-02 1.443285942077636719e-01 0.000000000000000000e+00
2.739639878273010254e-01 8.173488378524780273e-01 0.000000000000000000e+00
2.067098319530487061e-01 5.150007009506225586e-01 0.000000000000000000e+00
2.488579005002975464e-01 8.105868101119995117e-01 0.000000000000000000e+00
2.311471477150917053e-02 5.845503807067871094e-01 0.000000000000000000e+00
2.257659882307052612e-01 5.706394910812377930e-01 0.000000000000000000e+00
3.699400275945663452e-02 1.709432601928710938e-01 0.000000000000000000e+00
9.702111035585403442e-02 5.825824737548828125e-01 0.000000000000000000e+00
1.753154993057250977e-01 8.007740974426269531e-02 0.000000000000000000e+00
1.238889545202255249e-01 3.743587732315063477e-01 0.000000000000000000e+00
2.787900902330875397e-02 8.002085685729980469e-01 0.000000000000000000e+00
